Date,Original,Predicted
2016-09-16,114.92,106.41867065429688
2016-09-19,113.58,108.0686264038086
2016-09-20,113.57000000000001,109.4342041015625
2016-09-21,113.54999999999998,110.3617935180664
2016-09-22,114.61999999999999,110.89231872558594
2016-09-23,112.70999999999998,111.25102233886719
2016-09-26,112.87999999999998,111.31226348876953
2016-09-27,113.09,111.19322204589844
2016-09-28,113.95,111.0373764038086
2016-09-29,112.18,111.00658416748047
2016-09-30,113.05,110.9046859741211
2016-10-03,112.51999999999998,110.8365478515625
2016-10-04,112.99999999999999,110.76728057861328
2016-10-05,113.05,110.75430297851562
2016-10-06,113.89,110.79464721679688
2016-10-07,114.06,110.95015716552734
2016-10-10,116.05,111.18310546875
2016-10-11,116.3,111.6352310180664
2016-10-12,117.34,112.21202850341797
2016-10-13,116.97999999999999,112.8820571899414
2016-10-14,117.63,113.47811889648438
2016-10-17,117.54999999999998,113.9950180053711
2016-10-18,117.47,114.39253234863281
2016-10-19,117.12000000000002,114.6562728881836
2016-10-20,117.06000000000002,114.77143096923828
2016-10-21,116.60000000000001,114.78057861328125
2016-10-24,117.64999999999999,114.68994903564453
2016-10-25,118.25,114.67338562011719
2016-10-26,115.58999999999999,114.80496215820312
2016-10-27,114.48,114.7356948852539
2016-10-28,113.71999999999998,114.3792495727539
2016-10-31,113.54000000000002,113.8079833984375
2016-11-01,111.48999999999998,113.1805419921875
2016-11-02,111.58999999999999,112.41014862060547
2016-11-03,109.83,111.64730834960938
2016-11-04,108.84,110.82391357421875
2016-11-07,110.41000000000001,109.9474105834961
2016-11-08,111.06000000000002,109.30814361572266
2016-11-09,110.87999999999998,109.0010986328125
2016-11-10,107.79,108.91703033447266
2016-11-11,108.42999999999999,108.62431335449219
2016-11-14,105.71,108.2212142944336
2016-11-15,107.11,107.53484344482422
2016-11-16,109.99000000000001,106.86734008789062
2016-11-17,109.95,106.63600158691406
2016-11-18,110.06,106.7589340209961
2016-11-21,111.73,107.06468200683594
2016-11-22,111.80000000000001,107.57620239257812
2016-11-23,111.22999999999999,108.15770721435547
2016-11-25,111.79,108.62298583984375
2016-11-28,111.57000000000001,108.98517608642578
2016-11-29,111.46,109.22370147705078
2016-11-30,110.51999999999998,109.34672546386719
2016-12-01,109.48999999999998,109.29341125488281
2016-12-02,109.90000000000002,109.02801513671875
2016-12-05,109.11,108.71083068847656
2016-12-06,109.95,108.35509490966797
2016-12-07,111.03,108.11275482177734
2016-12-08,112.12,108.11033630371094
2016-12-09,113.95,108.38837432861328
2016-12-12,113.29999999999998,108.99723052978516
2016-12-13,115.19000000000001,109.6693115234375
2016-12-14,115.19000000000001,110.44351959228516
2016-12-15,115.82,111.19153594970703
2016-12-16,115.96999999999998,111.87442779541016
2016-12-19,116.64000000000001,112.44441986083984
2016-12-20,116.95,112.94200134277344
2016-12-21,117.06000000000002,113.37930297851562
2016-12-22,116.29,113.74496459960938
2016-12-23,116.51999999999998,113.9430160522461
2016-12-27,117.26,114.03153228759766
2016-12-28,116.76,114.14274597167969
2016-12-29,116.73,114.23016357421875
2016-12-30,115.82,114.2871322631836
2017-01-03,116.15,114.22538757324219
2017-01-04,116.02,114.12693786621094
2017-01-05,116.61,114.02455139160156
2017-01-06,117.90999999999998,114.00517272949219
2017-01-09,118.99,114.1948471069336
2017-01-10,119.11,114.62386322021484
2017-01-11,119.75,115.15748596191406
2017-01-12,119.25000000000001,115.72999572753906
2017-01-13,119.03999999999999,116.18611907958984
2017-01-17,120.0,116.46536254882812
2017-01-18,119.99000000000001,116.70158386230469
2017-01-19,119.77999999999999,116.9074478149414
2017-01-20,120.0,117.05050659179688
2017-01-23,120.08,117.16023254394531
2017-01-24,119.96999999999998,117.25450897216797
2017-01-25,121.88,117.32289123535156
2017-01-26,121.94,117.58162689208984
2017-01-27,121.95,117.96794891357422
2017-01-30,121.63,118.37264251708984
2017-01-31,121.35,118.6845932006836
2017-02-01,128.75,118.85511779785156
2017-02-02,128.53,119.74838256835938
2017-02-03,129.08,121.0836181640625
2017-02-06,130.29,122.51988983154297
2017-02-07,131.53,123.91223907470703
2017-02-08,132.04,125.2220687866211
2017-02-09,132.42,126.37164306640625
2017-02-10,132.12,127.3156967163086
2017-02-13,133.29,127.9811782836914
2017-02-14,135.02,128.536376953125
2017-02-15,135.51,129.2030792236328
2017-02-16,135.345,129.9541015625
2017-02-17,135.72,130.64120483398438
2017-02-21,136.7,131.23358154296875
2017-02-22,137.11,131.81971740722656
2017-02-23,136.53,132.39952087402344
2017-02-24,136.66,132.83551025390625
2017-02-27,136.93,133.13368225097656
2017-02-28,136.99,133.35540771484375
2017-03-01,139.79,133.52784729003906
2017-03-02,138.96,134.00819396972656
2017-03-03,139.78,134.55421447753906
2017-03-06,139.34,135.13072204589844
2017-03-07,139.52,135.58544921875
2017-03-08,139.0,135.9092559814453
2017-03-09,138.68,136.04891967773438
2017-03-10,139.14,136.01937866210938
2017-03-13,139.2,135.9622039794922
2017-03-14,138.99,135.9306182861328
2017-03-15,140.46,135.90370178222656
2017-03-16,140.69,136.0695343017578
2017-03-17,139.99,136.38233947753906
2017-03-20,141.46,136.64154052734375
2017-03-21,139.84,136.99197387695312
2017-03-22,141.42,137.16212463378906
2017-03-23,140.92,137.3683624267578
2017-03-24,140.64,137.53627014160156
2017-03-27,140.88,137.61416625976562
2017-03-28,143.8,137.65489196777344
2017-03-29,144.12,138.0527801513672
2017-03-30,143.93,138.7002716064453
2017-03-31,143.66,139.3589630126953
2017-04-03,143.7,139.86062622070312
2017-04-04,144.77,140.18409729003906
2017-04-05,144.02,140.50018310546875
2017-04-06,143.66,140.69879150390625
2017-04-07,143.34,140.74459838867188
2017-04-10,143.17,140.6560821533203
2017-04-11,141.63,140.4914093017578
2017-04-12,141.8,140.12213134765625
2017-04-13,141.05,139.7007293701172
2017-04-17,141.83,139.2407989501953
2017-04-18,141.2,138.93214416503906
2017-04-19,140.68,138.701171875
2017-04-20,142.44,138.4694061279297
2017-04-21,142.27,138.4824676513672
2017-04-24,143.64,138.64242553710938
2017-04-25,144.53,139.01974487304688
2017-04-26,143.68,139.5854034423828
2017-04-27,143.79,140.05628967285156
2017-04-28,143.65,140.37274169921875
2017-05-01,146.58,140.5253143310547
