Date,Original,Predicted
2016-09-23,82.52,82.06166076660156
2016-09-26,82.15,82.32869720458984
2016-09-27,81.43,82.05622863769531
2016-09-28,81.1,81.43829345703125
2016-09-29,80.31,81.01968383789062
2016-09-30,80.04,80.49241638183594
2016-10-03,79.09,80.16868591308594
2016-10-04,77.46,79.54818725585938
2016-10-05,77.09,78.31590270996094
2016-10-06,77.09,77.56368255615234
2016-10-07,76.57,77.39817810058594
2016-10-10,77.06,77.15267181396484
2016-10-11,75.91,77.2599868774414
2016-10-12,76.65,76.75174713134766
2016-10-13,77.94,76.7513198852539
2016-10-14,77.21,77.51769256591797
2016-10-17,77.54,77.61046600341797
2016-10-18,77.9,77.61869812011719
2016-10-19,78.13,77.79871368408203
2016-10-20,78.42,78.03883361816406
2016-10-21,78.02,78.30811309814453
2016-10-24,78.4,78.22699737548828
2016-10-25,78.59,78.32219696044922
2016-10-26,78.77,78.52662658691406
2016-10-27,78.42,78.73583221435547
2016-10-28,78.72,78.63477325439453
2016-10-31,80.02,78.68379974365234
2016-11-01,78.57,79.4542236328125
2016-11-02,78.0,79.11772918701172
2016-11-03,77.98,78.39519500732422
2016-11-04,77.27,78.0519027709961
2016-11-07,79.13,77.64740753173828
2016-11-08,79.65,78.46349334716797
2016-11-09,77.34,79.3611831665039
2016-11-10,75.16,78.412353515625
2016-11-11,75.24,76.47474670410156
2016-11-14,74.44,75.60382843017578
2016-11-15,75.93,75.15293884277344
2016-11-16,73.97,75.76107025146484
2016-11-17,73.87,75.3612289428711
2016-11-18,73.6,74.85490417480469
2016-11-21,74.43,74.49165344238281
2016-11-22,73.88,74.70197296142578
2016-11-23,73.54,74.69438934326172
2016-11-25,74.35,74.4580078125
2016-11-28,76.08,74.61210632324219
2016-11-29,76.37,75.51585388183594
2016-11-30,73.77,76.26639556884766
2016-12-01,72.75,75.40068054199219
2016-12-02,73.42,74.14906311035156
2016-12-05,73.61,73.7900619506836
2016-12-06,73.86,73.95994567871094
2016-12-07,74.67,74.27739715576172
2016-12-08,74.73,74.78587341308594
2016-12-09,75.82,75.0958251953125
2016-12-12,76.48,75.61483764648438
2016-12-13,77.32,76.19563293457031
2016-12-14,75.53,76.83853912353516
2016-12-15,76.03,76.3331069946289
2016-12-16,76.59,76.01197052001953
2016-12-19,77.13,76.21977996826172
2016-12-20,77.35,76.7258529663086
2016-12-21,77.0,77.14471435546875
2016-12-22,77.77,77.14198303222656
2016-12-23,77.62,77.40811920166016
2016-12-27,77.48,77.53875732421875
2016-12-28,77.03,77.48751068115234
2016-12-29,78.02,77.20844268798828
2016-12-30,77.62,77.54058837890625
2017-01-03,77.73,77.65303039550781
2017-01-04,77.65,77.68958282470703
2017-01-05,77.75,77.65528106689453
2017-01-06,77.49,77.6793441772461
2017-01-09,76.64,77.577392578125
2017-01-10,76.5,77.07968139648438
2017-01-11,77.1,76.72312927246094
2017-01-12,77.54,76.92707824707031
2017-01-13,77.21,77.37429809570312
2017-01-17,77.46,77.4401626586914
2017-01-18,77.5,77.48162841796875
2017-01-19,77.12,77.51437377929688
2017-01-20,77.33,77.33161926269531
2017-01-23,77.03,77.31168365478516
2017-01-24,77.18,77.20741271972656
2017-01-25,77.08,77.2233657836914
2017-01-26,77.12,77.220458984375
2017-01-27,76.94,77.23635864257812
2017-01-30,77.12,77.1608657836914
2017-01-31,78.54,77.19578552246094
2017-02-01,77.36,77.95191955566406
2017-02-02,77.79,77.84162139892578
2017-02-03,77.65,77.77143859863281
2017-02-06,77.57,77.70295715332031
2017-02-07,77.75,77.63719177246094
2017-02-08,78.64,77.7113037109375
2017-02-09,77.75,78.24260711669922
2017-02-10,78.1,78.10863494873047
2017-02-13,78.69,78.0606460571289
2017-02-14,78.04,78.38949584960938
2017-02-15,76.78,78.26934814453125
2017-02-16,78.9,77.45111083984375
2017-02-17,78.36,78.07880401611328
2017-02-21,79.09,78.42591094970703
2017-02-22,79.87,78.8445053100586
2017-02-23,80.91,79.45047760009766
2017-02-24,81.96,80.29769134521484
2017-02-27,81.86,81.26898193359375
2017-02-28,82.55,81.58419799804688
2017-03-01,81.93,81.96150970458984
2017-03-02,82.36,81.7626724243164
2017-03-03,81.91,81.87481689453125
2017-03-06,81.87,81.75919342041016
2017-03-07,81.69,81.6850357055664
2017-03-08,80.32,81.59451293945312
2017-03-09,80.05,80.71178436279297
2017-03-10,80.64,80.11204528808594
2017-03-13,80.87,80.36182403564453
2017-03-14,80.87,80.74837493896484
2017-03-15,82.0,80.85652160644531
2017-03-16,81.62,81.49507141113281
2017-03-17,81.84,81.54329681396484
2017-03-20,81.18,81.53289794921875
2017-03-21,82.68,81.1086196899414
2017-03-22,82.76,81.8615493774414
2017-03-23,82.68,82.4373779296875
2017-03-24,82.99,82.51708984375
2017-03-27,82.79,82.66124725341797
2017-03-28,82.93,82.61234283447266
2017-03-29,82.42,82.6720199584961
2017-03-30,82.04,82.39849090576172
2017-03-31,82.01,82.01856231689453
2017-04-03,82.25,81.8928451538086
2017-04-04,82.37,82.07818603515625
2017-04-05,82.87,82.26591491699219
2017-04-06,82.59,82.6302719116211
2017-04-07,82.26,82.55810546875
2017-04-10,82.4,82.20213317871094
2017-04-11,82.19,82.13864135742188
2017-04-12,82.78,82.05066680908203
2017-04-13,82.59,82.41851043701172
