Date,Original,Predicted
2016-09-23,41.28,40.59649658203125
2016-09-26,41.14,40.98029708862305
2016-09-27,41.46,41.10292053222656
2016-09-28,40.85,41.24201583862305
2016-09-29,40.73,41.048160552978516
2016-09-30,40.61,40.79367446899414
2016-10-03,40.77,40.59400939941406
2016-10-04,39.9,40.579715728759766
2016-10-05,39.16,40.225154876708984
2016-10-06,39.11,39.59242248535156
2016-10-07,38.87,39.159706115722656
2016-10-10,39.01,38.876590728759766
2016-10-11,39.1,38.82432556152344
2016-10-12,39.33,38.89961242675781
2016-10-13,39.37,39.07598114013672
2016-10-14,39.22,39.214996337890625
2016-10-17,39.27,39.205528259277344
2016-10-18,39.36,39.175655364990234
2016-10-19,39.38,39.19405746459961
2016-10-20,38.65,39.2263298034668
2016-10-21,37.49,38.9138298034668
2016-10-24,36.86,38.1064567565918
2016-10-25,36.7,37.23834228515625
2016-10-26,36.43,36.682777404785156
2016-10-27,36.52,36.35076141357422
2016-10-28,36.51,36.27082061767578
2016-10-31,36.79,36.299964904785156
2016-11-01,36.56,36.47195053100586
2016-11-02,36.37,36.51395797729492
2016-11-03,36.63,36.4091796875
2016-11-04,36.5,36.418052673339844
2016-11-07,36.81,36.406227111816406
2016-11-08,36.99,36.525047302246094
2016-11-09,37.44,36.71802520751953
2016-11-10,36.57,37.04959487915039
2016-11-11,36.51,36.90922546386719
2016-11-14,36.13,36.64592361450195
2016-11-15,36.77,36.30355453491211
2016-11-16,37.15,36.36254119873047
2016-11-17,37.41,36.69895935058594
2016-11-18,37.56,37.093753814697266
2016-11-21,37.74,37.40546417236328
2016-11-22,38.55,37.63785171508789
2016-11-23,38.73,38.101226806640625
2016-11-25,39.21,38.52418899536133
2016-11-28,39.54,38.95603942871094
2016-11-29,39.48,39.350563049316406
2016-11-30,38.63,39.53297424316406
2016-12-01,38.88,39.18317794799805
2016-12-02,38.61,38.934051513671875
2016-12-05,38.63,38.71477508544922
2016-12-06,39.35,38.60614013671875
2016-12-07,40.45,38.90296173095703
2016-12-08,40.41,39.68263244628906
2016-12-09,40.38,40.2446174621582
2016-12-12,41.12,40.4642448425293
2016-12-13,41.36,40.814186096191406
2016-12-14,41.1,41.15498352050781
2016-12-15,41.5,41.21240997314453
2016-12-16,41.67,41.336463928222656
2016-12-19,42.12,41.503849029541016
2016-12-20,42.47,41.80644607543945
2016-12-21,42.36,42.16526412963867
2016-12-22,42.72,42.32283401489258
2016-12-23,42.73,42.5115852355957
2016-12-27,42.65,42.62907028198242
2016-12-28,42.52,42.63351821899414
2016-12-29,42.66,42.546443939208984
2016-12-30,42.53,42.54078674316406
2017-01-03,43.02,42.50139617919922
2017-01-04,42.77,42.691524505615234
