Date,Original,Predicted
2016-09-22,65.08,63.04981231689453
2016-09-23,64.98,63.85649490356445
2016-09-26,64.07,64.3182373046875
2016-09-27,64.57,64.02696990966797
2016-09-28,64.22,63.915184020996094
2016-09-29,62.82,63.73947525024414
2016-09-30,63.07,62.96626663208008
2016-10-03,63.23,62.53101348876953
2016-10-04,63.0,62.47406768798828
2016-10-05,63.39,62.43680191040039
2016-10-06,62.83,62.60482406616211
2016-10-07,62.93,62.498722076416016
2016-10-10,63.31,62.41636276245117
2016-10-11,62.39,62.557395935058594
2016-10-12,61.21,62.27050018310547
2016-10-13,61.15,61.46762466430664
2016-10-14,60.17,60.87973403930664
2016-10-17,60.14,60.196632385253906
2016-10-18,61.55,59.77997589111328
2016-10-19,61.43,60.2314567565918
2016-10-20,61.76,60.683929443359375
2016-10-21,60.98,61.06406784057617
2016-10-24,61.12,60.91903305053711
2016-10-25,61.55,60.74082946777344
2016-10-26,61.02,60.81745910644531
2016-10-27,61.46,60.699424743652344
2016-10-28,57.6,60.75179672241211
2016-10-31,55.78,59.20872116088867
2016-11-01,56.45,57.156673431396484
2016-11-02,56.79,56.12574768066406
2016-11-03,55.89,55.96389389038086
2016-11-04,56.04,55.78700256347656
2016-11-07,58.91,55.71752166748047
2016-11-08,58.81,56.78217315673828
2016-11-09,62.64,57.80157470703125
2016-11-10,64.0,59.84199905395508
2016-11-11,63.1,61.9918327331543
2016-11-14,62.97,62.84895706176758
2016-11-15,62.87,62.81631088256836
2016-11-16,61.54,62.48393249511719
2016-11-17,61.7,61.632225036621094
2016-11-18,60.52,61.069068908691406
2016-11-21,60.42,60.349300384521484
2016-11-22,58.93,59.865718841552734
2016-11-23,60.18,59.06407928466797
2016-11-25,60.51,59.048194885253906
2016-11-28,59.46,59.438175201416016
2016-11-29,61.59,59.34873962402344
2016-11-30,60.8,60.032737731933594
2016-12-01,59.16,60.35417556762695
2016-12-02,59.43,59.72187805175781
2016-12-05,60.86,59.19038772583008
2016-12-06,61.62,59.51555252075195
2016-12-07,59.99,60.275516510009766
2016-12-08,60.9,60.144596099853516
2016-12-09,61.54,60.1604118347168
2016-12-12,62.04,60.502235412597656
2016-12-13,61.99,60.99901580810547
2016-12-14,61.67,61.29481506347656
2016-12-15,62.02,61.25666427612305
2016-12-16,62.22,61.287391662597656
2016-12-19,62.22,61.416053771972656
2016-12-20,62.16,61.51332092285156
2016-12-21,61.45,61.53091049194336
2016-12-22,61.66,61.212772369384766
2016-12-23,62.34,61.03627014160156
2016-12-27,62.5,61.2846565246582
2016-12-28,62.27,61.61670684814453
2016-12-29,62.73,61.71939468383789
2016-12-30,62.62,61.91465759277344
2017-01-03,62.41,62.006004333496094
2017-01-04,63.29,61.930416107177734
2017-01-05,63.77,62.23369598388672
2017-01-06,63.79,62.724090576171875
2017-01-09,64.21,63.043128967285156
2017-01-10,64.07,63.35441589355469
2017-01-11,61.14,63.455909729003906
2017-01-12,61.28,62.11399459838867
2017-01-13,61.99,61.092960357666016
2017-01-17,61.86,60.964439392089844
2017-01-18,61.66,61.077980041503906
2017-01-19,61.38,61.11552810668945
