Date,Original,Predicted
2016-09-23,126.75,121.89083862304688
2016-09-26,126.23,122.42001342773438
2016-09-27,126.79,122.75031280517578
2016-09-28,126.48,122.9764175415039
2016-09-29,123.7,123.11294555664062
2016-09-30,122.32,122.96267700195312
2016-10-03,121.13,122.54360961914062
2016-10-04,118.9,121.9342041015625
2016-10-05,118.54,121.12095642089844
2016-10-06,118.03,120.26065063476562
2016-10-07,121.74,119.44403076171875
2016-10-10,122.78,119.04186248779297
2016-10-11,121.15,119.02792358398438
2016-10-12,122.98,119.08840942382812
2016-10-13,124.63,119.27752685546875
2016-10-14,124.03,119.64176940917969
2016-10-17,124.06,120.01488494873047
2016-10-18,125.11,120.3301010131836
2016-10-19,124.58,120.65204620361328
2016-10-20,124.13,120.90789031982422
2016-10-21,123.71,121.05742645263672
2016-10-24,124.38,121.09623718261719
2016-10-25,125.52,121.12940979003906
2016-10-26,126.2,121.26858520507812
2016-10-27,125.12,121.52824401855469
2016-10-28,125.73,121.74497985839844
2016-10-31,128.0,121.95050811767578
2016-11-01,125.89,122.32392883300781
2016-11-02,123.68,122.59906768798828
2016-11-03,123.84,122.58023071289062
2016-11-04,123.18,122.395751953125
2016-11-07,124.66,122.10462951660156
2016-11-08,125.17,121.92434692382812
2016-11-09,117.49,121.89613342285156
2016-11-10,115.06,121.32614135742188
2016-11-11,113.54,120.2488021850586
2016-11-14,114.44,118.88903045654297
2016-11-15,115.03,117.61653900146484
2016-11-16,114.29,116.60833740234375
2016-11-17,114.78,115.80342864990234
2016-11-18,114.09,115.20475769042969
2016-11-21,114.35,114.70655822753906
2016-11-22,113.83,114.29750061035156
2016-11-23,113.42,113.91643524169922
2016-11-25,114.76,113.5307846069336
2016-11-28,116.3,113.25650787353516
2016-11-29,117.27,113.18619537353516
2016-11-30,114.23,113.31281280517578
2016-12-01,112.95,113.3056640625
2016-12-02,114.41,113.07456970214844
2016-12-05,115.0,112.82388305664062
2016-12-06,114.75,112.65364074707031
2016-12-07,117.68,112.54122924804688
2016-12-08,116.87,112.6834716796875
2016-12-09,116.49,112.92395782470703
2016-12-12,117.45,113.14773559570312
2016-12-13,119.02,113.3930435180664
2016-12-14,116.03,113.74932861328125
2016-12-15,117.03,113.92520904541016
2016-12-16,118.9,114.01982116699219
2016-12-19,119.22,114.2144775390625
2016-12-20,119.3,114.50242614746094
2016-12-21,118.6,114.82723999023438
2016-12-22,118.9,115.08428192138672
2016-12-23,119.23,115.29035186767578
2016-12-27,119.25,115.47897338867188
2016-12-28,118.65,115.65092468261719
2016-12-29,120.18,115.75618743896484
2016-12-30,119.46,115.93022918701172
2017-01-03,118.72,116.0923080444336
2017-01-04,119.07,116.16938018798828
2017-01-05,119.0,116.2116470336914
2017-01-06,118.65,116.2342758178711
2017-01-09,118.35,116.22252655029297
2017-01-10,118.58,116.17052459716797
2017-01-11,119.41,116.12020111083984
2017-01-12,119.5,116.14693450927734
2017-01-13,119.05,116.23241424560547
2017-01-17,120.22,116.30611419677734
2017-01-18,120.03,116.4470443725586
2017-01-19,119.28,116.60661315917969
2017-01-20,119.26,116.69728088378906
2017-01-23,118.78,116.72750091552734
2017-01-24,118.81,116.68500518798828
2017-01-25,119.02,116.6087417602539
2017-01-26,118.75,116.54425048828125
2017-01-27,121.37,116.47956085205078
2017-01-30,122.45,116.62442779541016
2017-01-31,123.72,116.9846420288086
2017-02-01,122.62,117.53339385986328
2017-02-02,123.46,118.0430908203125
2017-02-03,124.21,118.5174789428711
2017-02-06,123.86,118.98535919189453
2017-02-07,124.33,119.38304901123047
2017-02-08,126.3,119.73824310302734
2017-02-09,124.65,120.20488739013672
2017-02-10,125.47,120.57854461669922
2017-02-13,126.0,120.91468811035156
2017-02-14,126.0,121.25252532958984
2017-02-15,125.29,121.57083892822266
