Date,Original,Predicted
2016-09-19,262.93,267.56976318359375
2016-09-20,264.56,267.10101318359375
2016-09-21,274.27,266.7808837890625
2016-09-22,276.73,268.4082946777344
2016-09-23,276.08,271.5291748046875
2016-09-26,273.82,274.6766052246094
2016-09-27,275.4,276.55572509765625
2016-09-28,276.57,277.4540710449219
2016-09-29,271.83,277.9001770019531
2016-09-30,269.97,277.2082824707031
2016-10-03,268.16,275.60125732421875
2016-10-04,267.41,273.53033447265625
2016-10-05,267.08,271.5644836425781
2016-10-06,268.17,270.07965087890625
2016-10-07,266.97,269.4096984863281
2016-10-10,267.85,269.15069580078125
2016-10-11,257.86,269.26641845703125
2016-10-12,256.89,267.7539978027344
2016-10-13,256.4,265.1829833984375
2016-10-14,257.59,262.52410888671875
2016-10-17,257.52,260.6712341308594
2016-10-18,259.95,259.72113037109375
2016-10-19,260.2,259.8671569824219
2016-10-20,258.12,260.6506042480469
2016-10-21,255.06,261.1949768066406
2016-10-24,259.6,260.8259582519531
2016-10-25,257.06,260.6921691894531
2016-10-26,248.64,260.4522399902344
2016-10-27,244.1,258.70343017578125
2016-10-28,249.25,255.4693603515625
2016-10-31,249.89,252.87991333007812
2016-11-01,249.57,251.55972290039062
2016-11-02,252.91000000000003,251.23580932617188
2016-11-03,247.42,252.03114318847656
2016-11-04,250.23,252.41615295410156
2016-11-07,257.16,252.71115112304688
2016-11-08,262.26,254.10044860839844
2016-11-09,269.83,256.9175109863281
2016-11-10,270.87,261.394287109375
2016-11-11,272.44,266.21783447265625
2016-11-14,263.14,270.3973693847656
2016-11-15,260.2,271.590576171875
2016-11-16,261.99,270.0330505371094
2016-11-17,265.48,267.6579895019531
2016-11-18,262.7,266.2348327636719
2016-11-21,264.1,265.4089050292969
2016-11-22,273.02,265.27789306640625
2016-11-23,272.31,267.1658020019531
2016-11-25,275.5,269.9081115722656
2016-11-28,270.82,273.0022888183594
2016-11-29,280.49,274.74542236328125
2016-11-30,275.31,276.9284362792969
2016-12-01,272.55,278.2262878417969
2016-12-02,266.67,278.0673828125
2016-12-05,270.93,275.9698486328125
2016-12-06,276.32,273.9710693359375
2016-12-07,284.25,273.7193603515625
2016-12-08,279.0,276.20184326171875
2016-12-09,278.81,278.8538513183594
2016-12-12,277.92,280.63946533203125
2016-12-13,283.86,281.2654724121094
2016-12-14,288.26,282.2366943359375
2016-12-15,291.16,284.2741394042969
2016-12-16,288.44,287.15155029296875
2016-12-19,288.91,289.3180236816406
2016-12-20,290.38,290.5176696777344
2016-12-21,291.24,291.2115173339844
2016-12-22,291.02,291.74212646484375
2016-12-23,290.43,292.09332275390625
2016-12-27,291.8,292.1681823730469
2016-12-28,291.12,292.357666015625
2016-12-29,292.19,292.4986572265625
2016-12-30,287.92,292.7912902832031
2017-01-03,285.77,292.27581787109375
2017-01-04,291.55,290.8919372558594
2017-01-05,296.17,290.5021057128906
2017-01-06,298.16,291.91015625
2017-01-09,296.26,294.4924621582031
2017-01-10,298.2,296.6604309082031
2017-01-11,299.54,298.30865478515625
2017-01-12,297.19,299.58123779296875
2017-01-13,298.43,299.9088439941406
2017-01-17,306.14,299.8527526855469
2017-01-18,303.69,301.3005065917969
2017-01-19,306.13,302.966064453125
2017-01-20,308.44,304.7315979003906
2017-01-23,308.7,306.6412658691406
2017-01-24,308.35,308.2743835449219
2017-01-25,310.31,309.2776184082031
2017-01-26,333.15,310.1204833984375
2017-01-27,323.55,315.81097412109375
2017-01-30,324.8,321.2510070800781
2017-01-31,323.95,324.90032958984375
2017-02-01,326.85,326.360107421875
2017-02-02,324.41,326.99853515625
2017-02-03,328.71,326.6871032714844
2017-02-06,322.6,326.9842529296875
2017-02-07,323.37,326.2913513183594
2017-02-08,325.73,325.2897644042969
2017-02-09,325.07000000000005,325.03582763671875
2017-02-10,324.56,325.2149658203125
2017-02-13,323.02,325.4264831542969
2017-02-14,322.0,325.2001037597656
2017-02-15,325.18000000000006,324.5167541503906
2017-02-16,324.46,324.50634765625
2017-02-17,326.55000000000007,324.7905578613281
2017-02-21,325.15000000000003,325.58343505859375
2017-02-22,325.14,326.11712646484375
2017-02-23,324.43,326.2828063964844
2017-02-24,326.75,326.0330810546875
2017-02-27,326.73,326.1705627441406
2017-02-28,323.06,326.55584716796875
2017-03-01,325.1700000000001,326.0931396484375
2017-03-02,323.95,325.6922912597656
2017-03-03,322.32,325.2509765625
2017-03-06,323.77,324.5185852050781
2017-03-07,323.24,324.140869140625
2017-03-08,322.6,323.9969787597656
2017-03-09,323.14,323.85302734375
2017-03-10,323.48,323.84991455078125
2017-03-13,324.34,324.0198059082031
2017-03-14,324.64,324.4433898925781
2017-03-15,325.38,324.9720764160156
2017-03-16,323.72,325.5798034667969
2017-03-17,325.81000000000006,325.68701171875
2017-03-20,324.99,325.9381408691406
2017-03-21,320.66,326.0860900878906
2017-03-22,321.2,325.1098327636719
2017-03-23,323.62,323.82415771484375
2017-03-24,325.35,323.3637390136719
2017-03-27,323.14,323.9753723144531
2017-03-28,324.08,324.49786376953125
2017-03-29,325.94000000000005,324.931884765625
2017-03-30,328.12,325.6514892578125
2017-03-31,327.32000000000005,326.89642333984375
2017-04-03,328.27,327.93939208984375
2017-04-04,331.52,328.75762939453125
2017-04-05,331.99,330.0247497558594
2017-04-06,336.8,331.39520263671875
2017-04-07,330.65000000000003,333.5896911621094
2017-04-10,331.37,334.2522888183594
2017-04-11,332.3,333.89031982421875
2017-04-12,334.57000000000005,333.4029541015625
2017-04-13,330.0,333.6422424316406
2017-04-17,330.36,333.1894836425781
2017-04-18,328.18000000000006,332.44549560546875
2017-04-19,333.61,331.2795104980469
2017-04-20,335.59,331.4983825683594
2017-04-21,338.48,333.0414733886719
2017-04-24,340.36,335.5526123046875
2017-04-25,344.5,338.32318115234375
2017-04-26,345.4,341.4468078613281
2017-04-27,348.8,344.1668701171875
2017-04-28,345.16,346.73638916015625
2017-05-01,344.14,347.6546936035156
2017-05-02,337.69000000000005,347.0914001464844
2017-05-03,324.49,344.3534851074219
2017-05-04,322.6,337.95831298828125
2017-05-05,334.78,330.92047119140625
2017-05-08,323.81,328.66748046875
2017-05-09,325.52,327.3158874511719
2017-05-10,325.58,326.74560546875
2017-05-11,324.61,326.7024230957031
2017-05-12,322.0,326.667236328125
2017-05-15,321.07,325.9453430175781
2017-05-16,320.01,324.7266845703125
2017-05-17,313.11,323.2961120605469
2017-05-18,315.88,320.51409912109375
2017-05-19,315.78,318.2146301269531
2017-05-22,316.42,316.8805847167969
2017-05-23,318.79,316.5442810058594
2017-05-24,329.04,317.3254089355469
2017-05-25,333.76,320.8411865234375
2017-05-26,337.44000000000005,326.2182922363281
2017-05-30,338.92,332.013671875
2017-05-31,345.55,336.76885986328125
2017-06-01,346.39,341.24493408203125
2017-06-02,353.03,344.754150390625
2017-06-05,344.42999999999995,348.47406005859375
2017-06-06,342.83,349.310791015625
2017-06-07,345.88,347.7914733886719
2017-06-08,337.45,346.4051208496094
2017-06-09,332.84,343.6564025878906
2017-06-12,338.65,339.7239074707031
2017-06-13,341.80999999999995,337.7587585449219
2017-06-14,338.33,338.4285888671875
2017-06-15,338.34,339.4539489746094
2017-06-16,340.22,340.1370849609375
2017-06-19,340.26,340.8468933105469
2017-06-20,333.61,341.4063415527344
2017-06-21,333.88,340.0313415527344
2017-06-22,334.13,337.8955078125
2017-06-23,330.8,336.0910949707031
2017-06-26,332.65,334.1905822753906
2017-06-27,329.87,333.1108703613281
2017-06-28,340.3,332.1242980957031
2017-06-29,335.74,333.8758850097656
2017-06-30,336.85,335.7286682128906
2017-07-03,328.6700000000001,337.1265563964844
2017-07-05,335.11,335.8717346191406
2017-07-06,332.17999999999995,334.9558410644531
2017-07-07,332.42999999999995,334.0650329589844
2017-07-10,336.6,333.4450988769531
2017-07-11,337.85,334.15838623046875
2017-07-12,342.65,335.78759765625
2017-07-13,339.04,338.59930419921875
2017-07-14,342.8,340.42816162109375
2017-07-17,342.30999999999995,341.9911193847656
2017-07-18,344.63,342.98284912109375
2017-07-19,346.61,343.9883117675781
2017-07-20,345.3,345.3067321777344
2017-07-21,350.07000000000005,346.1438293457031
2017-07-24,348.08,347.65740966796875
2017-07-25,348.0,348.73712158203125
2017-07-26,348.77,349.1914978027344
2017-07-27,366.9,349.4112243652344
2017-07-28,370.26,354.2085266113281
2017-07-31,391.97,361.4189147949219
2017-08-01,387.42,373.53741455078125
2017-08-02,385.54,383.71270751953125
2017-08-03,384.3,388.6962585449219
2017-08-04,384.63,389.02203369140625
2017-08-07,381.02,387.21563720703125
2017-08-08,389.75,384.1623840332031
2017-08-09,400.9,384.1022644042969
2017-08-10,398.67999999999995,389.1944580078125
2017-08-11,394.49,394.7769470214844
2017-08-14,401.08,397.23040771484375
2017-08-15,397.73,399.20074462890625
2017-08-16,400.78,399.5789794921875
2017-08-17,393.36,399.9318542480469
2017-08-18,392.97,397.9981994628906
2017-08-21,396.45,395.3033447265625
2017-08-22,397.05,394.29608154296875
2017-08-23,390.33,394.75775146484375
2017-08-24,389.23,393.6695556640625
2017-08-25,388.79,391.62921142578125
