Date,Original,Predicted
2016-09-19,37.16,36.61265182495117
2016-09-20,37.14,37.122318267822266
2016-09-21,37.45,37.31787109375
2016-09-22,37.55,37.38825225830078
2016-09-23,37.19,37.43266296386719
2016-09-26,36.65,37.34877395629883
2016-09-27,37.18,37.06227111816406
2016-09-28,37.44,36.95530700683594
2016-09-29,37.32,37.08430099487305
2016-09-30,37.75,37.24134063720703
2016-10-03,37.66,37.475650787353516
2016-10-04,37.54,37.637550354003906
2016-10-05,37.99,37.659332275390625
2016-10-06,38.07,37.75563430786133
2016-10-07,38.1,37.89741134643555
2016-10-10,38.02,38.01677703857422
2016-10-11,37.27,38.05183792114258
2016-10-12,37.13,37.786006927490234
2016-10-13,36.97,37.432769775390625
2016-10-14,37.45,37.143592834472656
2016-10-17,37.29,37.15629577636719
2016-10-18,37.75,37.2627067565918
2016-10-19,35.51,37.50154113769531
2016-10-20,35.43,36.99664306640625
2016-10-21,35.15,36.26923370361328
2016-10-24,35.26,35.66743850708008
2016-10-25,35.1,35.383888244628906
2016-10-26,34.92,35.297298431396484
2016-10-27,34.81,35.25874328613281
2016-10-28,34.74,35.2048225402832
2016-10-31,34.87,35.13197708129883
2016-11-01,34.52,35.10485076904297
2016-11-02,34.6,35.014923095703125
2016-11-03,33.93,34.93125534057617
2016-11-04,33.61,34.70182418823242
2016-11-07,34.69,34.37535095214844
2016-11-08,34.74,34.37931442260742
2016-11-09,34.75,34.5904541015625
2016-11-10,34.5,34.82500457763672
2016-11-11,34.61,34.91140365600586
2016-11-14,34.48,34.90961837768555
2016-11-15,34.91,34.83688735961914
2016-11-16,34.84,34.86548614501953
2016-11-17,35.02,34.9301872253418
2016-11-18,34.95,35.031002044677734
2016-11-21,34.98,35.096946716308594
2016-11-22,35.48,35.12532043457031
2016-11-23,35.2,35.26114273071289
2016-11-25,35.44,35.343414306640625
2016-11-28,35.51,35.42355728149414
2016-11-29,35.31,35.50140380859375
2016-11-30,34.7,35.498104095458984
2016-12-01,33.76,35.28177261352539
2016-12-02,34.16,34.77109909057617
2016-12-05,34.39,34.388004302978516
2016-12-06,34.72,34.27833557128906
2016-12-07,35.5,34.426700592041016
2016-12-08,35.7,34.85524368286133
2016-12-09,35.76,35.34646224975586
2016-12-12,35.97,35.71116256713867
2016-12-13,36.8,35.940948486328125
2016-12-14,36.55,36.27305221557617
2016-12-15,36.79,36.50094985961914
2016-12-16,36.31,36.65786361694336
2016-12-19,36.89,36.5919075012207
2016-12-20,37.21,36.61190414428711
2016-12-21,36.98,36.79599380493164
2016-12-22,36.93,36.9327507019043
2016-12-23,36.97,36.96876525878906
2016-12-27,37.07,36.95869064331055
2016-12-28,36.63,36.97226333618164
2016-12-29,36.66,36.86393737792969
2016-12-30,36.27,36.73935317993164
2017-01-03,36.6,36.5427360534668
2017-01-04,36.41,36.481449127197266
2017-01-05,36.35,36.46200942993164
2017-01-06,36.48,36.44194793701172
2017-01-09,36.61,36.464420318603516
2017-01-10,36.54,36.54227828979492
2017-01-11,36.95,36.5989875793457
2017-01-12,36.71,36.746009826660156
2017-01-13,36.79,36.82073211669922
2017-01-17,36.8,36.84882354736328
2017-01-18,36.76,36.85371780395508
2017-01-19,36.57,36.838836669921875
2017-01-20,36.94,36.764217376708984
2017-01-23,36.77,36.8013801574707
2017-01-24,37.62,36.83961486816406
2017-01-25,37.8,37.12081527709961
2017-01-26,37.56,37.493621826171875
2017-01-27,37.98,37.68581008911133
2017-01-30,37.42,37.840946197509766
2017-01-31,36.82,37.75640869140625
2017-02-01,36.52,37.390193939208984
2017-02-02,36.68,36.94237518310547
2017-02-03,36.52,36.691429138183594
2017-02-06,36.27,36.58802032470703
2017-02-07,36.35,36.50217819213867
2017-02-08,36.38,36.46506118774414
2017-02-09,35.46,36.472129821777344
2017-02-10,35.34,36.21714782714844
2017-02-13,35.8,35.872135162353516
2017-02-14,35.93,35.750370025634766
2017-02-15,36.05,35.83106231689453
2017-02-16,36.41,36.00650405883789
2017-02-17,36.48,36.25979232788086
2017-02-21,36.52,36.48285675048828
2017-02-22,36.07,36.61896514892578
2017-02-23,36.18,36.529781341552734
2017-02-24,36.53,36.390541076660156
2017-02-27,36.51,36.397220611572266
2017-02-28,36.2,36.4799919128418
2017-03-01,35.93,36.468997955322266
2017-03-02,35.91,36.32292938232422
2017-03-03,35.9,36.1569709777832
2017-03-06,35.57,36.04555130004883
2017-03-07,35.8,35.90491485595703
2017-03-08,35.62,35.855018615722656
2017-03-09,35.82,35.818809509277344
2017-03-10,35.91,35.84901428222656
2017-03-13,35.16,35.92796325683594
2017-03-14,35.18,35.78377914428711
2017-03-15,35.1,35.56560134887695
2017-03-16,35.14,35.37515640258789
2017-03-17,35.27,35.277835845947266
2017-03-20,35.43,35.293704986572266
2017-03-21,35.04,35.4005126953125
2017-03-22,35.37,35.40303421020508
2017-03-23,35.27,35.42771530151367
2017-03-24,35.16,35.43830108642578
2017-03-27,35.39,35.40434646606445
2017-03-28,35.6,35.42005157470703
2017-03-29,35.57,35.52046585083008
2017-03-30,35.75,35.622779846191406
2017-03-31,36.07,35.7350959777832
2017-04-03,36.16,35.90760803222656
2017-04-04,36.28,36.08383560180664
2017-04-05,36.22,36.234153747558594
2017-04-06,36.03,36.30317687988281
2017-04-07,36.03,36.25197982788086
2017-04-10,35.8,36.161128997802734
2017-04-11,35.74,36.024410247802734
2017-04-12,35.63,35.895755767822266
2017-04-13,35.25,35.78694152832031
2017-04-17,35.48,35.61507797241211
2017-04-18,35.765,35.52873992919922
2017-04-19,35.91,35.60295486450195
2017-04-20,36.18,35.77437973022461
2017-04-21,36.32,36.005760192871094
2017-04-24,36.75,36.226158142089844
2017-04-25,36.87,36.48954772949219
2017-04-26,36.93,36.72780990600586
2017-04-27,37.43,36.8875846862793
2017-04-28,36.15,37.10810089111328
2017-05-01,36.31,36.899959564208984
2017-05-02,36.97,36.58372116088867
2017-05-03,36.98,36.56344223022461
2017-05-04,36.85,36.724727630615234
2017-05-05,36.82,36.862064361572266
2017-05-08,36.54,36.91330337524414
2017-05-09,36.37,36.81795120239258
2017-05-10,36.01,36.63613510131836
2017-05-11,35.69,36.37723922729492
2017-05-12,35.53,36.08015823364258
2017-05-15,35.63,35.824058532714844
2017-05-16,35.82,35.70698165893555
2017-05-17,35.04,35.75226593017578
2017-05-18,35.22,35.63127136230469
2017-05-19,35.4,35.49502944946289
2017-05-22,35.77,35.45883560180664
2017-05-23,35.86,35.59363555908203
2017-05-24,36.12,35.794612884521484
2017-05-25,36.26,36.02438735961914
2017-05-26,36.26,36.22923278808594
2017-05-30,36.18,36.35050964355469
2017-05-31,36.11,36.36481475830078
2017-06-01,36.12,36.30396270751953
2017-06-02,36.32,36.236717224121094
2017-06-05,36.34,36.25552749633789
2017-06-06,36.13,36.32213592529297
2017-06-07,36.26,36.32217788696289
2017-06-08,36.48,36.3201789855957
2017-06-09,35.71,36.389732360839844
2017-06-12,35.73,36.245765686035156
2017-06-13,35.88,36.03506088256836
2017-06-14,35.53,35.92203903198242
2017-06-15,35.31,35.80310821533203
2017-06-16,35.21,35.646759033203125
2017-06-19,35.51,35.49192810058594
2017-06-20,34.86,35.47483825683594
2017-06-21,34.58,35.35419845581055
2017-06-22,34.36,35.12408447265625
2017-06-23,34.19,34.855682373046875
2017-06-26,34.07,34.61381530761719
2017-06-27,33.65,34.43061065673828
2017-06-28,34.2,34.22140884399414
2017-06-29,33.54,34.190940856933594
2017-06-30,33.74,34.102882385253906
2017-07-03,33.46,34.0367546081543
2017-07-05,34.34,33.93504333496094
2017-07-06,33.63,34.054443359375
2017-07-07,33.88,34.094207763671875
2017-07-10,33.65,34.11148452758789
2017-07-11,33.92,34.05898666381836
2017-07-12,34.25,34.04792404174805
2017-07-13,34.24,34.15171813964844
2017-07-14,34.68,34.28543472290039
2017-07-17,34.47,34.49555206298828
2017-07-18,34.53,34.6318473815918
2017-07-19,34.56,34.69076919555664
2017-07-20,34.75,34.70193099975586
2017-07-21,34.73,34.739662170410156
2017-07-24,34.5,34.78128433227539
2017-07-25,34.67,34.74915313720703
2017-07-26,34.75,34.72819519042969
2017-07-27,34.97,34.74873352050781
2017-07-28,35.31,34.84440994262695
2017-07-31,35.47,35.041404724121094
2017-08-01,36.35,35.27338790893555
2017-08-02,36.64,35.688385009765625
2017-08-03,36.49,36.16239929199219
2017-08-04,36.3,36.458492279052734
2017-08-07,36.43,36.4958381652832
2017-08-08,36.41,36.436702728271484
2017-08-09,36.59,36.36874008178711
2017-08-10,36.14,36.38669204711914
2017-08-11,35.87,36.31523132324219
2017-08-14,36.34,36.13521957397461
2017-08-15,36.0,36.109046936035156
2017-08-16,35.81,36.086944580078125
2017-08-17,35.17,36.006534576416016
2017-08-18,35.01,35.736122131347656
2017-08-21,34.92,35.41640853881836
2017-08-22,34.65,35.168025970458984
2017-08-23,34.66,34.96757507324219
2017-08-24,34.71,34.851417541503906
2017-08-25,34.67,34.82473373413086
2017-08-28,34.65,34.83546447753906
2017-08-29,34.73,34.8482666015625
2017-08-30,34.89,34.874664306640625
2017-08-31,35.07,34.942237854003906
2017-09-01,35.09,35.0588264465332
2017-09-05,35.02,35.16845703125
2017-09-06,35.76,35.215972900390625
2017-09-07,35.54,35.415855407714844
2017-09-08,35.19,35.58755874633789
2017-09-11,35.77,35.57662582397461
2017-09-12,36.09,35.63046646118164
2017-09-13,36.33,35.8137321472168
2017-09-14,36.48,36.0756721496582
2017-09-15,37.0,36.32860565185547
2017-09-18,37.0,36.64054870605469
2017-09-19,37.23,36.88471984863281
2017-09-20,37.07,37.07511901855469
2017-09-21,37.2,37.12965774536133
2017-09-22,37.18,37.140113830566406
2017-09-25,37.16,37.13288116455078
2017-09-26,37.47,37.11994552612305
2017-09-27,37.54,37.21133804321289
2017-09-28,37.83,37.351627349853516
2017-09-29,38.08,37.55464553833008
2017-10-02,39.04,37.79787063598633
2017-10-03,39.38,38.29085922241211
2017-10-04,39.34,38.852962493896484
2017-10-05,39.53,39.207191467285156
2017-10-06,39.63,39.38131332397461
2017-10-09,39.86,39.45571517944336
2017-10-10,39.65,39.557464599609375
2017-10-11,39.3,39.57177734375
2017-10-12,39.19,39.414207458496094
2017-10-13,39.67,39.212013244628906
2017-10-16,39.76,39.26741409301758
2017-10-17,39.79,39.468875885009766
2017-10-18,40.25,39.65449905395508
2017-10-19,40.09,39.91944885253906
2017-10-20,40.43,40.059059143066406
2017-10-23,40.83,40.2059326171875
2017-10-24,40.95,40.46260452270508
2017-10-25,40.78,40.7156982421875
2017-10-26,41.35,40.78901672363281
2017-10-27,44.400000000000006,40.975955963134766
2017-10-30,44.37,42.39705276489258
2017-10-31,45.49000000000001,43.79745864868164
2017-11-01,46.71000000000001,44.942588806152344
2017-11-02,47.1,45.98997497558594
2017-11-03,46.34,46.6954231262207
2017-11-06,46.7,46.5338134765625
2017-11-07,46.78,46.3027229309082
2017-11-08,46.7,46.294002532958984
2017-11-09,46.300000000000004,46.37031936645508
2017-11-10,45.58,46.23737716674805
2017-11-13,45.75,45.731475830078125
2017-11-14,45.86,45.46547317504883
2017-11-15,45.46,45.52297592163086
2017-11-16,45.65,45.456207275390625
2017-11-17,44.63000000000001,45.446102142333984
2017-11-20,44.620000000000005,44.95574951171875
2017-11-21,44.940000000000005,44.53190994262695
2017-11-22,44.65,44.55039596557617
2017-11-24,44.75,44.59259033203125
2017-11-27,44.489999999999995,44.64533615112305
2017-11-28,44.73,44.55262756347656
2017-11-29,43.95000000000001,44.57233810424805
2017-11-30,44.84,44.270503997802734
2017-12-01,44.68,44.420562744140625
2017-12-04,44.489999999999995,44.63304138183594
2017-12-05,43.44,44.64718246459961
2017-12-06,43.45,44.073204040527344
2017-12-07,43.08,43.58013916015625
2017-12-08,43.35,43.244327545166016
2017-12-11,43.65999999999999,43.262203216552734
2017-12-12,43.33,43.54835891723633
2017-12-13,43.34,43.62794876098633
2017-12-14,43.26,43.56166458129883
2017-12-15,44.56,43.440269470214844
2017-12-18,46.26,43.95576477050781
2017-12-19,47.04,45.290531158447266
2017-12-20,47.56,46.652774810791016
2017-12-21,46.76,47.520469665527344
2017-12-22,46.7,47.305233001708984
2017-12-26,46.08,46.763248443603516
2017-12-27,46.11,46.15632629394531
2017-12-28,46.22,45.90856170654297
2017-12-29,46.160000000000004,46.010372161865234
2018-01-02,46.85000000000001,46.145912170410156
2018-01-03,45.260000000000005,46.55000686645508
2018-01-04,44.43,46.011390686035156
2018-01-05,44.74,44.95174789428711
2018-01-08,44.74,44.47907638549805
2018-01-09,43.61999999999999,44.5149040222168
2018-01-10,42.5,44.140384674072266
2018-01-11,43.41,43.22723388671875
2018-01-12,43.24,43.02146530151367
2018-01-16,43.14,43.15592575073242
2018-01-17,44.39,43.26594543457031
2018-01-18,44.47999999999999,43.85670471191406
2018-01-19,44.82,44.404869079589844
2018-01-22,45.75,44.787384033203125
2018-01-23,46.06,45.35353088378906
2018-01-24,45.51,45.880123138427734
2018-01-25,45.300000000000004,45.84280776977539
2018-01-26,50.08,45.49660110473633
2018-01-29,49.98,47.64896011352539
2018-01-30,48.78999999999999,49.72317886352539
2018-01-31,48.14,49.79092788696289
2018-02-01,47.65,48.64308166503906
2018-02-02,46.15,47.57276153564453
2018-02-05,44.52,46.44112014770508
2018-02-06,44.91,45.087764739990234
2018-02-07,45.2,44.633705139160156
2018-02-08,42.75,44.91920471191406
2018-02-09,43.95000000000001,44.037025451660156
2018-02-12,44.83,43.698341369628906
2018-02-13,44.46,44.22231674194336
2018-02-14,45.38,44.59203338623047
2018-02-15,45.92,45.077301025390625
2018-02-16,45.56,45.626495361328125
2018-02-20,46.32,45.73200225830078
2018-02-21,45.94,45.976993560791016
2018-02-22,45.800000000000004,46.00501251220703
2018-02-23,47.73,45.865970611572266
2018-02-26,49.11000000000001,46.74109649658203
2018-02-27,49.91,48.309837341308594
2018-02-28,49.28999999999999,49.674156188964844
2018-03-01,47.84,49.7981071472168
2018-03-02,48.98,48.56931686401367
2018-03-05,49.75000000000001,48.267356872558594
2018-03-06,50.71,49.0278205871582
2018-03-07,51.32,50.237274169921875
2018-03-08,50.739999999999995,51.17734909057617
2018-03-09,52.190000000000005,51.0662956237793
2018-03-12,51.52000000000001,51.500125885009766
2018-03-13,51.78,51.52751541137695
2018-03-14,51.86,51.5095329284668
2018-03-15,50.879999999999995,51.56398010253906
2018-03-16,51.17,51.017642974853516
2018-03-19,50.830000000000005,50.79161834716797
2018-03-20,51.54999999999999,50.656986236572266
2018-03-21,51.559999999999995,51.061279296875
2018-03-22,50.830000000000005,51.39070510864258
2018-03-23,49.36,50.993221282958984
2018-03-26,52.48,49.70362854003906
2018-03-27,51.18999999999999,50.87218475341797
2018-03-28,49.6,51.43018341064453
2018-03-29,52.08,50.29258346557617
2018-04-02,48.92,50.841880798339844
2018-04-03,49.75000000000001,49.83192825317383
2018-04-04,49.99,49.328094482421875
2018-04-05,50.379999999999995,49.564537048339844
2018-04-06,48.78999999999999,50.122398376464844
2018-04-09,49.55,49.46244812011719
2018-04-10,51.27,49.210540771484375
2018-04-11,51.1,50.347293853759766
2018-04-12,52.72,51.16441345214844
2018-04-13,51.86,52.2358283996582
2018-04-16,52.4,52.22707748413086
2018-04-17,53.54,52.15519332885742
2018-04-18,53.61,52.89555358886719
2018-04-19,52.22,53.50918197631836
2018-04-20,51.53,52.75749206542969
2018-04-23,51.1,51.61654281616211
2018-04-24,51.45,50.9304084777832
2018-04-25,51.379999999999995,51.098045349121094
2018-04-26,53.050000000000004,51.36864471435547
2018-04-27,52.72999999999999,52.46870040893555
2018-04-30,51.62,52.909297943115234
2018-05-01,53.33,52.054107666015625
2018-05-02,52.31,52.42318344116211
2018-05-03,52.279999999999994,52.39935302734375
2018-05-04,52.779999999999994,52.163719177246094
2018-05-07,53.33,52.35999298095703
2018-05-08,53.63,52.94584274291992
2018-05-09,54.34,53.44690704345703
2018-05-10,54.98,54.01966857910156
2018-05-11,54.67,54.654945373535156
2018-05-14,54.9,54.67536544799805
2018-05-15,53.92000000000001,54.628326416015625
2018-05-16,54.63999999999999,53.98915481567383
2018-05-17,54.81,54.0941047668457
2018-05-18,53.5,54.529232025146484
2018-05-21,54.31999999999999,53.85355758666992
2018-05-22,54.45,53.81018829345703
2018-05-23,55.21,54.149452209472656
2018-05-24,54.75,54.83549880981445
2018-05-25,55.44,54.811492919921875
2018-05-29,55.31999999999999,55.003822326660156
2018-05-30,55.67999999999999,55.08829879760742
2018-05-31,55.2,55.309356689453125
2018-06-01,57.07999999999999,55.103271484375
2018-06-04,56.83,56.187904357910156
2018-06-05,56.53,56.778839111328125
2018-06-06,57.03,56.505218505859375
2018-06-07,55.88,56.537174224853516
2018-06-08,55.05,55.90102005004883
2018-06-11,54.52,54.93235397338867
2018-06-12,54.81999999999999,54.24870300292969
2018-06-13,55.03,54.3786735534668
2018-06-14,55.53999999999999,54.78868865966797
2018-06-15,55.11,55.27647399902344
2018-06-18,53.22,55.10643005371094
2018-06-19,52.93,53.53558349609375
2018-06-20,53.459999999999994,52.48411560058594
2018-06-21,52.190000000000005,52.775272369384766
2018-06-22,52.5,52.42716979980469
2018-06-25,50.71,52.23872756958008
2018-06-26,49.67,51.11307907104492
2018-06-27,48.76,49.78335952758789
2018-06-28,49.25000000000001,48.77000045776367
2018-06-29,49.71,48.824092864990234
2018-07-02,50.199999999999996,49.45372009277344
2018-07-03,49.46999999999999,50.11176300048828
2018-07-05,50.75,49.89875030517578
2018-07-06,51.36999999999999,50.2635612487793
2018-07-09,51.86,51.040409088134766
2018-07-10,52.16,51.7518196105957
2018-07-11,51.199999999999996,52.16197967529297
2018-07-12,52.35,51.64085006713867
2018-07-13,52.22,51.86463165283203
2018-07-16,52.010000000000005,52.20801544189453
2018-07-17,51.75,52.20645523071289
2018-07-18,51.72,51.919189453125
2018-07-19,51.98,51.72126388549805
2018-07-20,51.90999999999999,51.854923248291016
2018-07-23,52.31,51.953304290771484
2018-07-24,52.18,52.186038970947266
2018-07-25,52.43,52.21479415893555
2018-07-26,52.16,52.284568786621094
2018-07-27,47.68,52.150733947753906
2018-07-30,47.69,49.235313415527344
2018-07-31,48.1,47.34769058227539
2018-08-01,48.81,47.40135192871094
2018-08-02,49.48,48.41903305053711
2018-08-03,49.63,49.412513732910156
2018-08-06,49.3,49.799896240234375
2018-08-07,49.699999999999996,49.521240234375
2018-08-08,49.96,49.43107986450195
2018-08-09,50.14,49.659847259521484
2018-08-10,48.85,49.96977615356445
2018-08-13,48.45,49.36635208129883
2018-08-14,48.12,48.5872802734375
2018-08-15,47.46,48.11030960083008
2018-08-16,47.17000000000001,47.682769775390625
2018-08-17,47.1,47.35279846191406
2018-08-20,46.5,47.208160400390625
2018-08-21,47.62,46.87516784667969
2018-08-22,47.05,47.24311447143555
2018-08-23,46.980000000000004,47.35682678222656
2018-08-24,47.660000000000004,47.21275329589844
2018-08-27,48.35,47.423282623291016
2018-08-28,48.57000000000001,48.0350341796875
2018-08-29,48.75000000000001,48.54844284057617
2018-08-30,48.24,48.79949188232422
2018-08-31,48.42999999999999,48.53153610229492
2018-09-04,47.96,48.35089874267578
2018-09-05,47.72,48.09171676635742
2018-09-06,47.26,47.82331085205078
2018-09-07,46.45,47.464599609375
2018-09-10,46.300000000000004,46.84196853637695
2018-09-11,44.93,46.40236282348633
2018-09-12,44.93,45.56962966918945
2018-09-13,45.56999999999999,45.03827667236328
2018-09-14,45.54,45.248870849609375
2018-09-17,45.42,45.58332061767578
2018-09-18,46.1,45.66231918334961
2018-09-19,46.15,45.91982650756836
2018-09-20,47.2,46.1464729309082
2018-09-21,46.660000000000004,46.75853729248047
2018-09-24,46.91,46.92064666748047
2018-09-25,45.91,46.91902542114258
2018-09-26,45.7,46.3741569519043
2018-09-27,45.88,45.83123779296875
2018-09-28,47.28999999999999,45.72519302368164
2018-10-01,46.45,46.57613754272461
2018-10-02,48.1,46.885318756103516
2018-10-03,48.76,47.59508514404297
2018-10-04,48.13,48.45570755004883
2018-10-05,47.03000000000001,48.519630432128906
2018-10-08,47.03000000000001,47.61871337890625
2018-10-09,46.55,46.92076110839844
2018-10-10,44.800000000000004,46.51436233520508
2018-10-11,44.23,45.52216720581055
2018-10-12,44.88,44.563209533691406
2018-10-15,44.529999999999994,44.504940032958984
2018-10-16,45.94,44.6380615234375
2018-10-17,45.88999999999999,45.40074920654297
2018-10-18,44.97,45.96225357055664
2018-10-19,44.0,45.62601852416992
2018-10-22,45.01,44.636207580566406
2018-10-23,44.5,44.468448638916016
2018-10-24,42.42,44.5175666809082
2018-10-25,44.31000000000001,43.5840950012207
2018-10-26,45.69,43.61823272705078
2018-10-29,45.4,44.75394058227539
2018-10-30,47.76,45.58063888549805
2018-10-31,46.88,46.92477035522461
2018-11-01,48.22,47.36693572998047
2018-11-02,47.10999999999999,47.83700180053711
2018-11-05,47.96999999999999,47.55152130126953
2018-11-06,47.24999999999999,47.575138092041016
2018-11-07,48.72,47.39171600341797
2018-11-08,48.99,48.00432205200195
2018-11-09,48.10999999999999,48.75467300415039
2018-11-12,46.65,48.59333801269531
2018-11-13,47.39000000000001,47.35996627807617
2018-11-14,47.09,46.90396499633789
2018-11-15,48.10999999999999,46.90848922729492
2018-11-16,48.82999999999999,47.57855987548828
2018-11-19,48.0,48.473960876464844
2018-11-20,47.39000000000001,48.4292106628418
2018-11-21,47.03000000000001,47.68934631347656
2018-11-23,46.54,46.98367691040039
2018-11-26,47.45,46.48540496826172
2018-11-27,48.07000000000001,46.840572357177734
2018-11-28,48.86,47.643409729003906
2018-11-29,47.7,48.53887939453125
2018-11-30,49.31,48.29016876220703
2018-12-03,50.13,48.62564468383789
2018-12-04,47.74999999999999,49.530548095703125
2018-12-06,48.37,48.75333786010742
2018-12-07,46.24,48.12261199951172
2018-12-10,47.21000000000001,46.86677551269531
2018-12-11,47.38,46.657470703125
2018-12-12,47.83,47.09218215942383
2018-12-13,48.28999999999999,47.696632385253906
2018-12-14,47.86,48.21926498413086
2018-12-17,47.08,48.15201187133789
2018-12-18,47.74,47.469112396240234
2018-12-19,45.56999999999999,47.3433723449707
2018-12-20,45.54,46.37443161010742
2018-12-21,44.84,45.60203552246094
2018-12-24,43.59000000000001,45.034996032714844
