Date,Original,Predicted
2016-01-04,100.48,
2016-01-05,100.90000000000002,
2016-01-06,100.39,
2016-01-07,99.22000000000001,
2016-01-08,98.16,
2016-01-11,97.57,
2016-01-12,98.24,
2016-01-13,97.02,
2016-01-14,98.89000000000001,
2016-01-15,97.0,
2016-01-19,97.5,
2016-01-20,95.74999999999999,
2016-01-21,95.93999999999998,
2016-01-22,96.75,
2016-01-25,96.4,
2016-01-26,101.18,
2016-01-27,102.16000000000001,
2016-01-28,102.27000000000001,
2016-01-29,104.43999999999998,
2016-02-01,104.37,
2016-02-02,103.41,
2016-02-03,104.13999999999999,
2016-02-04,103.90000000000002,
2016-02-05,100.53999999999999,
2016-02-08,102.0,
2016-02-09,101.97000000000001,
2016-02-10,101.73,
2016-02-11,101.7,
2016-02-12,101.82,
2016-02-16,102.31999999999998,
2016-02-17,102.5,
2016-02-18,104.24,
2016-02-19,104.16,
2016-02-22,104.75000000000001,
2016-02-23,104.08,
2016-02-24,104.95999999999998,
2016-02-25,106.38,
2016-02-26,105.78,
2016-02-29,105.20999999999998,
2016-03-01,107.21999999999998,
2016-03-02,107.04,
2016-03-03,106.65000000000002,
2016-03-04,106.5,
2016-03-07,106.74,
2016-03-08,106.22,
2016-03-09,106.84000000000002,
2016-03-10,107.14000000000001,
2016-03-11,107.70999999999998,
2016-03-14,107.66000000000001,
2016-03-15,107.76,
2016-03-16,107.40999999999998,
2016-03-17,106.74,
2016-03-18,107.50000000000001,
2016-03-21,107.28000000000002,
2016-03-22,107.37999999999998,
2016-03-23,108.5,
2016-03-24,108.31,
2016-03-28,108.23,
2016-03-29,109.14,
2016-03-30,108.97999999999999,
2016-03-31,108.2,
2016-04-01,109.19,
2016-04-04,108.59,
2016-04-05,108.95,
2016-04-06,109.41999999999999,
2016-04-07,109.27,
2016-04-08,109.1,
2016-04-11,108.97,
2016-04-12,109.6,
2016-04-13,109.87,
2016-04-14,109.84000000000002,
2016-04-15,110.18,
2016-04-18,110.93,
2016-04-19,112.68,
2016-04-20,113.58,
2016-04-21,113.56999999999998,
2016-04-22,113.31999999999998,
2016-04-25,113.51,
2016-04-26,112.90999999999998,
2016-04-27,112.77,
2016-04-28,112.48000000000002,
2016-04-29,112.08,
2016-05-02,112.75000000000001,
2016-05-03,112.68999999999998,
2016-05-04,112.22,
2016-05-05,112.88,
2016-05-06,112.74,
2016-05-09,113.72,
2016-05-10,114.67,
2016-05-11,114.37,
2016-05-12,114.23,
2016-05-13,113.56,
2016-05-16,114.44,
2016-05-17,113.83,
2016-05-18,113.59,
2016-05-19,112.85,
2016-05-20,112.64000000000001,
2016-05-23,112.16,
2016-05-24,112.68999999999998,
2016-05-25,113.34999999999998,
2016-05-26,112.9,113.2993392944336
2016-05-27,113.06,113.40777587890625
2016-05-31,112.68999999999998,113.43892669677734
2016-06-01,112.78000000000002,113.28248596191406
2016-06-02,114.49,113.17839813232422
2016-06-03,114.75999999999999,113.83364868164062
2016-06-06,115.76999999999998,114.52998352050781
2016-06-07,115.73,115.33397674560547
2016-06-08,115.79999999999998,115.78081512451172
2016-06-09,117.0,115.94598388671875
2016-06-10,117.01,116.51038360595703
2016-06-13,116.79,116.94129180908203
2016-06-14,117.12,117.02910614013672
2016-06-15,116.41,117.1573257446289
2016-06-16,116.64,116.92364501953125
2016-06-17,115.48,116.83909606933594
2016-06-20,116.54,116.31412506103516
